"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","dir","database","virus","knock_in"
"R-HSA-89505051","R-HSA-8950505","Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation","18/3370","36/8020",0.210238794937537,0.99999050532481,0.966159073085804,"5898/6175/4507/5721/9049/3313/4001/6950/3181/6627/6775/6647/27250/9987/3185/5306/6888/5478",18,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-1713191","R-HSA-171319","Telomere Extension By Telomerase","12/3370","23/8020",0.2177304528009,0.99999050532481,0.966159073085804,"65057/1017/1736/80119/55135/55164/890/55651/54386/8607/10856/23243",12,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-203927","R-HSA-203927","MicroRNA (miRNA) biogenesis","12/3370","23/8020",0.2177304528009,0.99999050532481,0.966159073085804,"5431/29102/27161/54487/5901/192670/6895/5433/5437/5436/8575/144233",12,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-4513261","R-HSA-451326","Activation of kainate receptors upon glutamate binding","12/3370","23/8020",0.2177304528009,0.99999050532481,0.966159073085804,"10681/2782/1741/83988/59345/805/2900/5331/2897/2783/2788/801",12,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-32148581","R-HSA-3214858","RMTs methylate histone arginines","26/3370","54/8020",0.217820513072571,0.99999050532481,0.966159073085804,"57492/6605/6604/3717/10419/5931/79084/8289/3276/6597/54496/1019/86/6601/6187/10498/55352/6599/92815/3014/8364/55170/8362/8350/8294/8367",26,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-5357905","R-HSA-5357905","Regulation of TNFR1 signaling","17/3370","34/8020",0.219567789673146,0.99999050532481,0.966159073085804,"330/7185/1540/3551/25999/329/7186/84888/27005/6233/7316/7314/81858/10399/1147/7311/8517",17,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-88522761","R-HSA-8852276","The role of GTSE1 in G2/M progression after G2 checkpoint","33/3370","70/8020",0.225727792327965,0.99999050532481,0.966159073085804,"5689/5704/23198/51512/3320/5705/5720/3326/5714/5684/5721/5717/9491/7979/7157/5686/6233/7316/143471/9133/5701/5702/5347/84790/7314/84617/5719/10383/5696/63943/5699/7311/5698",33,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-3296482","R-HSA-3296482","Defects in vitamin and cofactor metabolism","11/3370","21/8020",0.227869875795565,0.99999050532481,0.966159073085804,"56922/8029/4548/5826/64087/326625/166785/51293/27249/5095/6948",11,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-5651801","R-HSA-5651801","PCNA-Dependent Long Patch Base Excision Repair","11/3370","21/8020",0.227869875795565,0.99999050532481,0.966159073085804,"5981/5982/10714/328/3978/5425/5985/6118/6117/54107/5426",11,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-77387","R-HSA-77387","Insulin receptor recycling","11/3370","21/8020",0.227869875795565,0.99999050532481,0.966159073085804,"535/537/51382/9550/245973/528/3643/155066/527/534/90423",11,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-772891","R-HSA-77289","Mitochondrial Fatty Acid Beta-Oxidation","16/3370","32/8020",0.229502875604303,0.99999050532481,0.966159073085804,"4706/6296/27349/51102/23597/84693/1892/3033/58488/166785/1622/117145/26027/80221/10449/5095",16,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-168927","R-HSA-168927","TICAM1, RIP1-mediated IKK complex recruitment","10/3370","19/8020",0.238767114761367,0.99999050532481,0.966159073085804,"330/3551/329/6233/7316/7314/7334/1147/7311/8517",10,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-4185921","R-HSA-418592","ADP signalling through P2Y purinoceptor 1","10/3370","19/8020",0.238767114761367,0.99999050532481,0.966159073085804,"2769/10681/2782/1432/59345/5321/2776/5028/2783/2788",10,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-425410","R-HSA-425410","Metal ion SLC transporters","10/3370","19/8020",0.238767114761367,0.99999050532481,0.966159073085804,"6556/23516/7922/254428/1317/30061/64116/29985/7779/57181",10,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-77595","R-HSA-77595","Processing of Intronless Pre-mRNAs","10/3370","19/8020",0.238767114761367,0.99999050532481,0.966159073085804,"29894/1477/1478/22916/8189/55339/4686/81608/10898/51585",10,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-88536591","R-HSA-8853659","RET signaling","15/3370","30/8020",0.240112591633349,0.99999050532481,0.966159073085804,"9846/5291/5566/2549/1796/5290/55715/5567/9046/5578/5598/5781/8660/9260/220164",15,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-9022692","R-HSA-9022692","Regulation of MECP2 expression and activity","15/3370","30/8020",0.240112591633349,0.99999050532481,0.966159073085804,"5566/57690/27327/23112/3065/27161/192670/9611/805/817/814/4343/25942/9212/801",15,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-96791911","R-HSA-9679191","Potential therapeutics for SARS","35/3370","75/8020",0.2406045821496,0.99999050532481,0.966159073085804,"163/5926/51742/57504/3320/5978/2280/23186/3326/3717/5931/3614/10728/1108/7422/2908/51185/3676/3065/51317/9219/3688/10284/3460/5928/476/79685/1107/1901/10800/25855/3615/5133/160/53822",35,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-1103131","R-HSA-110313","Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template","19/3370","39/8020",0.244871269764344,0.99999050532481,0.966159073085804,"5980/5981/5982/10714/5425/5985/6118/7706/6117/51455/6233/54107/7316/25898/7314/5429/5426/7318/7311",19,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-32148471","R-HSA-3214847","HATs acetylate histones","52/3370","114/8020",0.245145930304738,0.99999050532481,0.966159073085804,"51230/26009/23338/8518/54556/60/79960/56970/27154/5931/55578/2648/51147/8850/1810/9913/284058/80314/55140/55250/9575/27097/86/54934/57325/117143/23522/3017/6944/54859/64769/6881/84289/8607/112869/55929/92815/10856/57634/10933/10445/339287/8464/8295/128312/8364/85236/8362/8350/8294/6871/8367",52,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-56191151","R-HSA-5619115","Disorders of transmembrane transporters","62/3370","137/8020",0.245485007309426,0.99999050532481,0.966159073085804,"5244/5689/5704/23279/7175/23198/27248/55746/6559/9187/81929/5705/368/5720/8086/23511/5714/91319/5684/5721/215/7355/6528/10613/4927/5717/57122/9631/6513/5826/26503/348995/79902/9491/7979/23225/6519/30061/53371/6524/5686/6233/11160/7316/143471/23165/3098/6396/5701/129401/5702/6520/6575/7314/682/5719/55315/5696/5699/23636/7311/5698",62,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-1236974","R-HSA-1236974","ER-Phagosome pathway","38/3370","82/8020",0.245965321851328,0.99999050532481,0.966159073085804,"5689/5704/9341/23198/5705/5720/5714/5684/5721/3551/10952/5717/8673/9491/7979/5686/6233/114609/7316/143471/5701/5702/567/7314/7096/5719/5696/3107/3133/3134/5699/3105/1147/7311/6892/3106/5698/8517",38,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-1994181","R-HSA-199418","Negative regulation of the PI3K/AKT network","38/3370","82/8020",0.245965321851328,0.99999050532481,0.966159073085804,"2534/3082/5291/2065/5525/5527/23239/2099/5594/5155/57761/2254/5595/5518/4233/8395/2549/942/6801/10000/5290/2064/5305/118788/3815/117145/50852/29851/3667/3643/5728/930/940/5781/3932/8660/3556/8396",38,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-96781081","R-HSA-9678108","SARS-CoV-1 Infection","23/3370","48/8020",0.246026900566977,0.99999050532481,0.966159073085804,"6482/6480/2932/128866/7329/2931/1655/6484/51652/5589/1514/27090/83666/81631/2589/6233/91782/7316/6483/7314/30849/7405/7311",23,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-162710","R-HSA-162710","Synthesis of glycosylphosphatidylinositol (GPI)","9/3370","17/8020",0.250534691918506,0.99999050532481,0.966159073085804,"9091/9488/9487/80235/8818/93183/54965/54872/51227",9,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-4167001","R-HSA-416700","Other semaphorin interactions","9/3370","17/8020",0.250534691918506,0.99999050532481,0.966159073085804,"5788/57556/9037/5361/10154/971/8482/3688/64218",9,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-450385","R-HSA-450385","Butyrate Response Factor 1 (BRF1) binds and destabilizes mRNA","9/3370","17/8020",0.250534691918506,0.99999050532481,0.966159073085804,"23016/56915/22894/11340/23404/9261/7529/54512/55802",9,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-450513","R-HSA-450513","Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA","9/3370","17/8020",0.250534691918506,0.99999050532481,0.966159073085804,"23016/56915/22894/11340/23404/9261/7529/54512/55802",9,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-450604","R-HSA-450604","KSRP (KHSRP) binds and destabilizes mRNA","9/3370","17/8020",0.250534691918506,0.99999050532481,0.966159073085804,"23016/56915/22894/1432/11340/23404/5073/7534/54512",9,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-89640381","R-HSA-8964038","LDL clearance","9/3370","17/8020",0.250534691918506,0.99999050532481,0.966159073085804,"163/6646/51599/3988/3949/57552/26119/8435/160",9,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-52056471","R-HSA-5205647","Mitophagy","14/3370","28/8020",0.251478729344189,0.99999050532481,0.966159073085804,"56993/9927/81631/6233/7316/9868/51001/7314/9804/8408/5071/54543/7416/7311",14,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-96837011","R-HSA-9683701","Translation of structural proteins","14/3370","28/8020",0.251478729344189,0.99999050532481,0.966159073085804,"6482/6480/2932/7329/6484/5589/27090/83666/2589/6233/7316/6483/7314/7311",14,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-28718371","R-HSA-2871837","FCERI mediated NF-kB activation","37/3370","80/8020",0.254766034477783,0.99999050532481,0.966159073085804,"5689/5704/23118/5588/10235/23198/5705/5720/5714/5684/5721/3551/5717/9491/7979/5686/6233/7316/143471/257397/5701/5702/7314/115727/10892/10125/7334/2205/5719/84433/5696/5699/1147/7311/5698/4067/8517",37,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-14832571","R-HSA-1483257","Phospholipid metabolism","80/3370","179/8020",0.255210084067168,0.99999050532481,0.966159073085804,"51573/55750/5286/56895/10908/5291/84649/23446/8895/23259/9489/54947/54675/114882/8897/63874/80821/9663/55613/6901/23659/10423/57664/8395/59338/8821/1119/9896/2820/5321/26279/79887/5290/4952/9926/79143/56261/375775/10400/5287/5920/10390/377/23175/204962/84803/58488/55224/5868/114884/25816/84895/5305/55326/8867/56894/5130/51205/151056/200879/3636/122618/54893/3635/10555/5728/253558/81490/254531/57104/27132/201164/23760/8694/126282/150763/30849/22876/8904/8396",80,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-3904711","R-HSA-390471","Association of TriC/CCT with target proteins during biosynthesis","18/3370","37/8020",0.25586778955836,0.99999050532481,0.966159073085804,"10528/8237/83752/10575/26270/26190/6950/10574/63971/55135/7157/908/26272/10694/7203/10576/8877/2629",18,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-4505311","R-HSA-450531","Regulation of mRNA stability by proteins that bind AU-rich elements","40/3370","87/8020",0.259249551821737,0.99999050532481,0.966159073085804,"5689/5704/23198/26986/23016/56915/7514/22894/5705/5720/5714/5684/5721/5717/3312/1432/11340/9491/7979/23404/5073/5686/6233/7316/5578/143471/5701/9261/5580/7534/5702/7529/7314/54512/5719/5696/5699/7311/5698/55802",40,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-204174","R-HSA-204174","Regulation of pyruvate dehydrogenase (PDH) complex","8/3370","15/8020",0.263316702291673,0.99999050532481,0.966159073085804,"5165/5467/5160/1737/54704/5162/57546/6256",8,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-2559584","R-HSA-2559584","Formation of Senescence-Associated Heterochromatin Foci (SAHF)","8/3370","15/8020",0.263316702291673,0.99999050532481,0.966159073085804,"25842/4001/29855/3024/7157/57634/3006/3005",8,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-5358508","R-HSA-5358508","Mismatch Repair","8/3370","15/8020",0.263316702291673,0.99999050532481,0.966159073085804,"10714/4436/3978/5425/2956/6118/5395/6117",8,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-5669034","R-HSA-5669034","TNFs bind their physiological receptors","13/3370","26/8020",0.263700203968226,0.99999050532481,0.966159073085804,"608/944/356/970/60401/10913/939/1896/128178/7293/8718/4049/23495",13,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-180585","R-HSA-180585","Vif-mediated degradation of APOBEC3G","25/3370","53/8020",0.265520317676194,0.99999050532481,0.966159073085804,"5689/5704/23198/5705/5720/5714/5684/5721/5717/9491/7979/5686/6233/7316/143471/5701/5702/8065/7314/5719/5696/5699/7311/60489/5698",25,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-692421","R-HSA-69242","S Phase","72/3370","161/8020",0.266642728921907,0.99999050532481,0.966159073085804,"5689/5704/4331/5981/5982/23198/8243/10714/2932/23047/4998/5705/51433/23594/5720/8318/8697/5714/4174/5684/5721/994/5934/51343/3978/5425/9126/27338/5717/5985/4172/7029/5000/10000/6118/10274/1017/9491/4149/7979/6117/1875/23595/1019/4609/114799/5686/6233/890/5558/113130/54107/7316/64682/143471/5701/5928/5001/5702/119504/7465/7324/7314/157570/11065/5426/5719/5557/5696/5699/7311/5698",72,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-5620920","R-HSA-5620920","Cargo trafficking to the periciliary membrane","21/3370","44/8020",0.267529455122963,0.99999050532481,0.966159073085804,"6102/10575/5311/6950/27241/583/117177/54536/55212/585/50807/10694/129880/7203/123016/10576/4218/200894/582/84747/6753",21,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-56547361","R-HSA-5654736","Signaling by FGFR1","17/3370","35/8020",0.267581605422347,0.99999050532481,0.966159073085804,"8569/5594/2254/5595/5518/2549/867/5290/3845/10817/6233/7316/673/7314/5781/200734/7311",17,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-1118851","R-HSA-111885","Opioid Signalling","32/3370","69/8020",0.268460625256827,0.99999050532481,0.966159073085804,"5141/10681/5566/2782/3710/5594/5518/5532/10645/5144/59345/5321/5533/5153/2770/196883/5567/805/817/5331/3708/814/5578/5580/2783/5499/26960/2788/3838/5613/5142/801",32,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-1989331","R-HSA-198933","Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell","52/3370","115/8020",0.27178237625932,0.99999050532481,0.966159073085804,"4267/3683/933/999/29121/2213/5817/4345/958/959/10859/7087/946/3384/3820/79865/3676/11126/29990/3802/5819/3821/10219/196500/51348/3688/10225/911/120425/917/114836/567/915/3903/926/930/4068/353514/9437/117157/919/916/259197/3107/3133/3134/3105/22914/3106/23547/11027/3804",52,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-4281571","R-HSA-428157","Sphingolipid metabolism","35/3370","76/8020",0.273448296968633,0.99999050532481,0.966159073085804,"221/414/2581/8611/55331/10558/9517/412/2717/10087/411/23683/57488/2531/94101/25870/6610/23344/29956/8560/142891/151742/166929/153642/171546/125981/123099/253782/55304/7368/8877/2629/5660/259230/80772",35,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-180534","R-HSA-180534","Vpu mediated degradation of CD4","24/3370","51/8020",0.276467540430694,0.99999050532481,0.966159073085804,"5689/920/5704/23198/5705/5720/5714/5684/5721/5717/9491/7979/5686/6233/7316/143471/5701/5702/7314/5719/5696/5699/7311/5698",24,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-169893","R-HSA-169893","Prolonged ERK activation events","7/3370","13/8020",0.277303257475324,0.99999050532481,0.966159073085804,"5594/5595/5605/673/7529/5604/4914",7,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-1894511","R-HSA-189451","Heme biosynthesis","7/3370","13/8020",0.277303257475324,0.99999050532481,0.966159073085804,"1352/211/1371/7389/210/28982/3145",7,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-56077631","R-HSA-5607763","CLEC7A (Dectin-1) induces NFAT activation","7/3370","13/8020",0.277303257475324,0.99999050532481,0.966159073085804,"3710/4773/5532/4772/805/3708/801",7,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-688841","R-HSA-68884","Mitotic Telophase/Cytokinesis","7/3370","13/8020",0.277303257475324,0.99999050532481,0.966159073085804,"8243/23047/9126/10274/9493/25836/5347",7,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-713361","R-HSA-71336","Pentose phosphate pathway","7/3370","13/8020",0.277303257475324,0.99999050532481,0.966159073085804,"5226/5631/22934/7086/55276/6888/6120",7,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-174154","R-HSA-174154","APC/C:Cdc20 mediated degradation of Securin","31/3370","67/8020",0.27856626516007,0.99999050532481,0.966159073085804,"5689/5704/23198/5705/51433/5720/8697/5714/5684/5721/27338/5717/9491/7979/5686/6233/7316/64682/143471/5701/9232/5702/119504/7324/7314/11065/5719/5696/5699/7311/5698",31,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-5619084","R-HSA-5619084","ABC transporter disorders","31/3370","67/8020",0.27856626516007,0.99999050532481,0.966159073085804,"5244/5689/5704/23198/27248/5705/368/5720/5714/91319/5684/5721/215/10613/5717/5826/9491/7979/5686/6233/11160/7316/143471/5701/5702/7314/5719/5696/5699/7311/5698",31,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-688671","R-HSA-68867","Assembly of the pre-replicative complex","31/3370","67/8020",0.27856626516007,0.99999050532481,0.966159073085804,"5689/5704/23198/4998/5705/23594/5720/5714/4174/5684/5721/5717/4172/1871/5000/9491/7979/23595/5686/6233/7316/143471/5701/5001/5702/7314/5719/5696/5699/7311/5698",31,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-1120431","R-HSA-112043","PLC beta mediated events","20/3370","42/8020",0.279231190984446,0.99999050532481,0.966159073085804,"5566/3710/5594/10645/5321/5153/2770/196883/5567/805/817/5331/3708/814/5578/5580/26960/3838/5613/801",20,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-167152","R-HSA-167152","Formation of HIV elongation complex in the absence of HIV Tat","20/3370","42/8020",0.279231190984446,0.99999050532481,0.966159073085804,"6924/4331/5431/9150/905/11198/51497/2965/2967/22916/2962/904/4686/5433/6749/2071/5437/5436/7469/6829",20,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-96946351","R-HSA-9694635","Translation of structural proteins","20/3370","42/8020",0.279231190984446,0.99999050532481,0.966159073085804,"6482/2530/6480/2932/7329/6484/6185/1603/5589/3703/27090/83666/2589/6233/7316/6483/11282/7314/7311/1650",20,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-14895091","R-HSA-1489509","DAG and IP3 signaling","16/3370","33/8020",0.28009157151674,0.99999050532481,0.966159073085804,"5566/3710/10645/5153/196883/5567/805/817/3708/814/5578/5580/26960/3838/5613/801",16,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-174417","R-HSA-174417","Telomere C-strand (Lagging Strand) Synthesis","16/3370","33/8020",0.28009157151674,0.99999050532481,0.966159073085804,"5981/5982/10714/65057/3978/5425/79991/5985/6118/6117/79075/5558/54386/80169/641/5557",16,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-689621","R-HSA-68962","Activation of the pre-replicative complex","16/3370","33/8020",0.28009157151674,0.99999050532481,0.966159073085804,"4998/23594/8318/8317/4174/4172/5000/6118/1017/6117/23595/5558/54107/5001/5426/5557",16,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-3802701","R-HSA-380270","Recruitment of mitotic centrosome proteins and complexes","37/3370","81/8020",0.287347960155317,0.99999050532481,0.966159073085804,"8481/5566/5108/3320/54930/22981/5518/95681/22897/55722/80321/11064/11190/10142/85378/10844/93323/7283/4957/27229/10121/10733/29922/1069/54801/9702/5347/7532/9662/10383/1778/9814/80184/79441/984/23354/114791",37,"down","Reactome","Anelloviridae.pbmc",FALSE
