"","virus_compartment","feature","shape","average","summed_virus_smooth_coefficients","average_virus_smooth_coefficients","average_coefficient","virus_n","control_n","shape.adj","average.adj"
"2640","Human betaherpesvirus 5 (CMV).nasal","X180","0.342831881866207","0.00447834866054908","1.43757651324063","0.159730723693404","0.222101268677329","22","488",0.441454751992102,0.0567313533717107
"2641","Human betaherpesvirus 5 (CMV).nasal","X181","0.105749304176718","0.324923571359335","-1.27420251658373","-0.141578057398192","0.0585450573870934","22","488",0.171809980613038,0.570150145642317
"2642","Human betaherpesvirus 5 (CMV).nasal","X182","0","0.297294014001144","4.31094016903371","0.478993352114856","0.0861554882419748","22","488",0,0.54430050074458
"2643","Human betaherpesvirus 5 (CMV).nasal","X189","0.348840548197974","0.0310970595205371","0.530509451126159","0.0589454945695732","0.116942953614783","22","488",0.446726815870996,0.165015041649302
"2644","Human betaherpesvirus 5 (CMV).nasal","X192","0.884667595060433","0.000191451891835344","-0.0181769169758535","-0.0020196574417615","0.229768969053741","22","488",0.909548871171508,0.00775102614358678
"2645","Human betaherpesvirus 5 (CMV).nasal","X194","0.219559414149854","0.0706491329003414","0.464124099320449","0.0515693443689388","0.0984208695773247","22","488",0.307383179809796,0.261163648586655
"2646","Human betaherpesvirus 5 (CMV).nasal","X197","0.0762979996777973","0.0221102100962271","1.24118605008985","0.137909561121094","0.159279519374015","22","488",0.136424140728235,0.137260769739251
"2647","Human betaherpesvirus 5 (CMV).nasal","X209","0.00879998558556233","0.671145358858644","-0.371343842120097","-0.041260426902233","-0.0294358767377923","22","488",0.0270578996042057,0.79857802193307
"2648","Human betaherpesvirus 5 (CMV).nasal","X229","0.303927414577471","0.344556152068389","1.11113178961013","0.123459087734459","0.0761028185650351","22","488",0.398374977673259,0.573969488762025
"2649","Human betaherpesvirus 5 (CMV).nasal","X231","0.881889740906629","0.367469060162993","0.0835154793848093","0.00927949770942326","-0.0505423695888211","22","488",0.908861472276136,0.598559695115676
"2650","Human betaherpesvirus 5 (CMV).nasal","X234","0.0311109884328001","0.0065562358990982","1.32993032073461","0.147770035637179","-0.128212951989307","22","488",0.0703471834666064,0.0756842670457301
"2651","Human betaherpesvirus 5 (CMV).nasal","X250","0.0391676575502839","0.192026950329731","-1.5533558904209","-0.172595098935656","0.0993350823320071","22","488",0.0823396762558684,0.426870720665415
"2652","Human betaherpesvirus 5 (CMV).nasal","X252","0.638382041419093","0.0364799553030398","-0.452959002096171","-0.0503287780106857","0.206215099767645","22","488",0.714379903492795,0.176498607275001
"2653","Human betaherpesvirus 5 (CMV).nasal","X254","0.717530796555244","0.306764304163667","-0.384438478989287","-0.0427153865543652","0.0808619570343712","22","488",0.781680900883031,0.550002485394259
"2654","Human betaherpesvirus 5 (CMV).nasal","X266","0.0156608283172222","0.469330673957806","0.122582805142452","0.0136203116824947","0.0355156020828371","22","488",0.0422623503515737,0.66567715661763
"2655","Human betaherpesvirus 5 (CMV).nasal","X267","0.162840819985372","0.0769060165347554","0.841404072987988","0.0934893414431098","-0.106582394136367","22","488",0.241327161149493,0.273535993945238
"2656","Human betaherpesvirus 5 (CMV).nasal","X275","0.0038669855252641","0.539322448421386","0.572087259929966","0.0635652511033296","0.0335739308548661","22","488",0.0138286764979553,0.713551727088434
"2657","Human betaherpesvirus 5 (CMV).nasal","X279","0.000442353330438516","0.789049261128305","-0.456640505991747","-0.050737833999083","-0.0134046700523101","22","488",0.00262223866151841,0.875538640509991
"2658","Human betaherpesvirus 5 (CMV).nasal","X297","0.0193477662079703","0.256031420945621","2.10352298603799","0.233724776226444","-0.080016285350043","22","488",0.0493443029645134,0.502769269408894
"2659","Human betaherpesvirus 5 (CMV).nasal","X302","0.237012018808522","0.156373296551718","-1.65920596105742","-0.184356217895269","-0.174247661513137","22","488",0.32355582650624,0.381087515300113
"2660","Human betaherpesvirus 5 (CMV).nasal","X313","0.336291531519749","0.231750006202644","0.928891239679542","0.103210137742171","-0.0817721423537621","22","488",0.434734435638497,0.469434420056356
"2661","Human betaherpesvirus 5 (CMV).nasal","X330","0.88667652860906","0.481609460455825","-0.157923293609029","-0.0175470326232254","0.0682364421199679","22","488",0.910192130771859,0.672821709086906
"2662","Human betaherpesvirus 5 (CMV).nasal","X331","0.000138775717838768","0.744646584753611","5.52792313547968","0.614213681719964","-0.0225188476618214","22","488",0.00101460469264344,0.84624775953001
"2663","Human betaherpesvirus 5 (CMV).nasal","X338","0.125625616015395","0.387784381310756","-1.40601580800771","-0.156223978667523","0.0707461468611612","22","488",0.194355770047257,0.610413848447902
"2664","Human betaherpesvirus 5 (CMV).nasal","X339","0.12582911556251","0.332135648870236","-0.8239491510274","-0.0915499056697111","0.0937203834384415","22","488",0.194355770047257,0.570945251724396
"2665","Human betaherpesvirus 5 (CMV).nasal","X340","0","0.541128133460682","0.725919115773999","0.0806576795304443","-0.0332460505848126","22","488",0,0.713551727088434
"2666","Human betaherpesvirus 5 (CMV).nasal","X342","0.621129639886636","0.776579156141229","0.543951126270294","0.0604390140300327","-0.0291553737399232","22","488",0.701034825120766,0.867553624347926
"2667","Human betaherpesvirus 5 (CMV).nasal","X344","0.0210782310155209","0.0190868504927375","-2.61633142033754","-0.290703491148616","-0.217913669310943","22","488",0.0523376453140104,0.127215562588903
"2668","Human betaherpesvirus 5 (CMV).nasal","X355","0.05881137295047","0.43639026003794","1.73511171920116","0.192790191022351","-0.0333186531860257","22","488",0.11249384709712,0.642382083008869
"2669","Human betaherpesvirus 5 (CMV).nasal","X361","0.07550955418148","0.0954074540143636","-0.586890285267789","-0.065210031696421","0.12437395606004","22","488",0.135950068144228,0.301817811256977
"2670","Human betaherpesvirus 5 (CMV).nasal","X376","0.572305558399653","0.305751140831311","0.433541670899512","0.0481712967666124","-0.0407526016087947","22","488",0.657202543502568,0.54968374499181
"2671","Human betaherpesvirus 5 (CMV).nasal","X391","0.0084261890225949","0.227518824332719","1.41453611469965","0.157170679411072","-0.066474955733513","22","488",0.0261529829097521,0.466378150812863
"2672","Human betaherpesvirus 5 (CMV).nasal","X397","0.778894844120709","0.0987112154231889","0.122982710165191","0.0136647455739101","-0.0679177944424205","22","488",0.830652848349152,0.304435862770053
"2673","Human betaherpesvirus 5 (CMV).nasal","X407","0.039569908426482","0.204939339596932","-0.706432683734677","-0.0784925204149641","-0.0542863708839235","22","488",0.082873833199882,0.442325402718911
"2674","Human betaherpesvirus 5 (CMV).nasal","X409","0.111039145765095","0.127389699489279","1.07283737495147","0.119204152772385","0.0773070964013657","22","488",0.179077838023119,0.340741553918478
"2675","Human betaherpesvirus 5 (CMV).nasal","X415","0.816431558698225","0.373403645917085","0.158595106450707","0.017621678494523","-0.0451948200280611","22","488",0.858166079270658,0.603650207035971
"2676","Human betaherpesvirus 5 (CMV).nasal","X424","0.0350460157825651","0.0352730586577136","2.40266771661651","0.266963079624057","0.1285823654458","22","488",0.0765736828220264,0.175636893439478
"2677","Human betaherpesvirus 5 (CMV).nasal","X439","0.160251903451865","0.0290310730953675","1.72051772961046","0.191168636623384","0.13905826343645","22","488",0.238026529280648,0.156830961864844
"2678","Human betaherpesvirus 5 (CMV).nasal","X444","0.166368121412599","0.37429982442352","2.60870803748656","0.289856448609618","-0.0482226450358223","22","488",0.24600050312245,0.603650207035971
"2679","Human betaherpesvirus 5 (CMV).nasal","X445","0.653758264818105","0.709249761582059","0.368154576351171","0.040906064039019","0.0233341546163134","22","488",0.727872991963305,0.821630885776399
"2680","Human betaherpesvirus 5 (CMV).nasal","X452","0.0584166246085777","0.548631923456963","2.06580498050922","0.229533886723247","0.0506203072537258","22","488",0.11249384709712,0.720558494280802
"2681","Human betaherpesvirus 5 (CMV).nasal","X460","8.81683758019447e-06","0.519281720571894","2.40650888350464","0.26738987594496","-0.0267325119272402","22","488",0.000116029582555359,0.703060436494457
"2682","Human betaherpesvirus 5 (CMV).nasal","X461","0.130316153002964","0.958358286584602","0.0892445980169672","0.00991606644632969","0.00134992884799168","22","488",0.200345861392407,0.971944788668718
"2683","Human betaherpesvirus 5 (CMV).nasal","X480","0.172866839908783","0.133215003890479","1.2490524580451","0.138783606449456","-0.0768063975819741","22","488",0.252209269756051,0.350399667680947
"2684","Human betaherpesvirus 5 (CMV).nasal","X482","0.829080853427678","0.848432738205149","0.124241650666638","0.0138046278518487","-0.00714327306428401","22","488",0.865928891357797,0.916697441279126
"2685","Human betaherpesvirus 5 (CMV).nasal","X498","0.00927498469841559","0.956869995186696","-1.17244991558133","-0.13027221284237","-0.0037570412379435","22","488",0.0282265550060938,0.971944788668718
"2686","Human betaherpesvirus 5 (CMV).nasal","X503","0","0.25831976504114","3.03894252730071","0.33766028081119","-0.0638859086180561","22","488",0,0.503300593672883
"2687","Human betaherpesvirus 5 (CMV).nasal","X512","0.371754291738167","0.750283145919877","0.581306125482401","0.0645895694980445","-0.015473217672877","22","488",0.468731396242548,0.85085371400303
"2688","Human betaherpesvirus 5 (CMV).nasal","X519","0.235110220487411","0.220505311376815","0.784904528579795","0.0872116142866439","0.0906268208734489","22","488",0.321626871269681,0.460706014105224
"2689","Human betaherpesvirus 5 (CMV).nasal","X533","0.00418900434099767","0.00448332883788595","2.27481413570736","0.252757126189706","0.17128059159787","22","488",0.0148992694939268,0.0567313533717107
"2690","Human betaherpesvirus 5 (CMV).nasal","X535","0.00300378237758109","0.350329685587019","-0.559937022709355","-0.0622152247454839","-0.0437954902283601","22","488",0.011359131060048,0.580647186690827
"2691","Human betaherpesvirus 5 (CMV).nasal","X561","0.00817543145095745","0.137352204220922","3.24447786186612","0.360497540207347","-0.0876375348433823","22","488",0.0257389181566029,0.351664398355512
"2692","Human betaherpesvirus 5 (CMV).nasal","X563","0","0.184766426302837","-0.300594277042746","-0.0333993641158606","-0.0746503282659152","22","488",0,0.417788001743185
"2693","Human betaherpesvirus 5 (CMV).nasal","X564","0.0011245836632523","0.177091391221575","0.23054592841281","0.02561621426809","-0.0815349998407365","22","488",0.0052480570951774,0.415049337826363
"2694","Human betaherpesvirus 5 (CMV).nasal","X565","0.010472838892006","0.0886823440421422","-1.92310761484051","-0.213678623871168","-0.0822521870769389","22","488",0.0306272355152887,0.293361315938129
"2695","Human betaherpesvirus 5 (CMV).nasal","X566","0.00656683744315228","0.217747974723146","1.3079358372265","0.145326204136278","-0.061041940085808","22","488",0.0214974081472348,0.457757723219904
"2696","Human betaherpesvirus 5 (CMV).nasal","X572","0.455061552587205","0.705478428141152","0.567350752490033","0.0630389724988926","-0.0207804440176159","22","488",0.553475973387026,0.821420422159159
"2697","Human betaherpesvirus 5 (CMV).nasal","X799","0.480270675109401","0.370609939150398","-0.0388816177646944","-0.00432017975163271","-0.0422710669347179","22","488",0.579226049779967,0.600643694485128
"2698","Human betaherpesvirus 5 (CMV).nasal","X800","0.0102299709093021","0.612542544969071","1.10667283026259","0.122963647806954","-0.032421478237108","22","488",0.0303212651275711,0.753370083345138
"2699","Human betaherpesvirus 5 (CMV).nasal","X803","0.0673106151350707","0.128819580956908","1.05062576763565","0.116736196403961","-0.0900808921130995","22","488",0.125239971750177,0.343171191375083
"2700","Human betaherpesvirus 5 (CMV).nasal","X806","9.58419490604268e-07","0.452397026155952","2.64421535509968","0.293801706122186","0.0418445095794339","22","488",2.62766677007337e-05,0.654235699363992
"2701","Human betaherpesvirus 5 (CMV).nasal","X811","5.2851232912321e-07","0.254737228650661","2.52713135150114","0.280792372389016","-0.063633561800675","22","488",1.65600529791939e-05,0.501847594168069
"2702","Human betaherpesvirus 5 (CMV).nasal","X815","0.767386238809637","0.486470281214687","-0.160112767936163","-0.0177903075484626","-0.0331431586955315","22","488",0.825065596628662,0.678172553049288
"2703","Human betaherpesvirus 5 (CMV).nasal","X821","0.053620795843688","0.0156673257714254","1.06696450772131","0.118551611969034","0.15090166253002","22","488",0.105636178638164,0.119461838016304
"2704","Human betaherpesvirus 5 (CMV).nasal","X823","0.975301537452053","0.967477005249511","-0.0190391837150456","-0.00211546485722729","0.00190680589423905","22","488",0.981266684470108,0.977879983800581
"2705","Human betaherpesvirus 5 (CMV).nasal","X825","0.48978705795306","0.615814876988589","0.829277793786535","0.0921419770873928","0.0320495082456807","22","488",0.585430625179173,0.755232371298797
"2706","Human betaherpesvirus 5 (CMV).nasal","X848","0.191851986598329","0.713500122080771","-0.88223202433675","-0.0980257804818611","0.0326021038313713","22","488",0.275029645276036,0.825102074392175
"2707","Human betaherpesvirus 5 (CMV).nasal","X878","0.0325635224638334","0.247694558749463","1.95657721352379","0.21739746816931","0.0731601700079407","22","488",0.0726332128176352,0.494960439565898
"2708","Human betaherpesvirus 5 (CMV).nasal","X888","0.0169803196745351","1.14321741888426e-05","0.166038262197836","0.0184486957997596","0.289682944224062","22","488",0.0447099050754358,0.0010746243737512
"2709","Human betaherpesvirus 5 (CMV).nasal","X891","0.0577772404846825","0.0127933757951126","2.12489677715864","0.236099641906515","0.171457756586252","22","488",0.111815953643886,0.107923606066463
"2710","Human betaherpesvirus 5 (CMV).nasal","X892","0.181061970952355","0.000159606900906472","1.12783994475325","0.125315549417028","0.174443463320366","22","488",0.262646894105649,0.0070014227197639
"2711","Human betaherpesvirus 5 (CMV).nasal","X893","0.000108712883694684","1.72812121743793e-07","5.91922630398238","0.657691811553597","0.293208956692159","22","488",0.00083177997059421,4.22716994021274e-05
"2712","Human betaherpesvirus 5 (CMV).nasal","X917","0.0199400193256624","0.94971076116969","3.05376739184603","0.339307487982892","0.00299501946362801","22","488",0.0504635873703302,0.971076903238129
"2713","Human betaherpesvirus 5 (CMV).nasal","X925","0.00576624725640962","0.398042343010528","-2.24413005953866","-0.249347784393184","-0.0484822790411311","22","488",0.0192971947596636,0.610413848447902
"2714","Human betaherpesvirus 5 (CMV).nasal","X926","0.0272162050414146","0.705685880834592","-1.42396104303408","-0.158217893670453","-0.0183445336968078","22","488",0.0628812362524879,0.821420422159159
