"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","dir","database","virus","knock_in"
"R-HSA-11811502","R-HSA-1181150","Signaling by NODAL","1/593","11/8368",0.55470472379641,0.999999999529907,0.914321912677928,"5046",1,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-1706703","R-HSA-170670","Adenylate cyclase inhibitory pathway","1/593","11/8368",0.55470472379641,0.999999999529907,0.914321912677928,"109",1,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-20327854","R-HSA-2032785","YAP1- and WWTR1 (TAZ)-stimulated gene expression","1/593","11/8368",0.55470472379641,0.999999999529907,0.914321912677928,"8463",1,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-20461043","R-HSA-2046104","alpha-linolenic (omega3) and linoleic (omega6) acid metabolism","1/593","11/8368",0.55470472379641,0.999999999529907,0.914321912677928,"2180",1,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-20461063","R-HSA-2046106","alpha-linolenic acid (ALA) metabolism","1/593","11/8368",0.55470472379641,0.999999999529907,0.914321912677928,"2180",1,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-25148532","R-HSA-2514853","Condensation of Prometaphase Chromosomes","1/593","11/8368",0.55470472379641,0.999999999529907,0.914321912677928,"64151",1,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-33713783","R-HSA-3371378","Regulation by c-FLIP","1/593","11/8368",0.55470472379641,0.999999999529907,0.914321912677928,"355",1,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-3541943","R-HSA-354194","GRB2:SOS provides linkage to MAPK signaling for Integrins ","1/593","11/8368",0.55470472379641,0.999999999529907,0.914321912677928,"2335",1,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-3727083","R-HSA-372708","p130Cas linkage to MAPK signaling for integrins","1/593","11/8368",0.55470472379641,0.999999999529907,0.914321912677928,"2335",1,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-4194085","R-HSA-419408","Lysosphingolipid and LPA receptors","1/593","11/8368",0.55470472379641,0.999999999529907,0.914321912677928,"1901",1,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-47555104","R-HSA-4755510","SUMOylation of immune response proteins","1/593","11/8368",0.55470472379641,0.999999999529907,0.914321912677928,"4792",1,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-52189003","R-HSA-5218900","CASP8 activity is inhibited","1/593","11/8368",0.55470472379641,0.999999999529907,0.914321912677928,"355",1,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-56030413","R-HSA-5603041","IRAK4 deficiency (TLR2/4)","1/593","11/8368",0.55470472379641,0.999999999529907,0.914321912677928,"7097",1,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-694163","R-HSA-69416","Dimerization of procaspase-8","1/593","11/8368",0.55470472379641,0.999999999529907,0.914321912677928,"355",1,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-90287312","R-HSA-9028731","Activated NTRK2 signals through FRS2 and FRS3","1/593","11/8368",0.55470472379641,0.999999999529907,0.914321912677928,"4909",1,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-96143992","R-HSA-9614399","Regulation of localization of FOXO transcription factors","1/593","11/8368",0.55470472379641,0.999999999529907,0.914321912677928,"10000",1,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-96270694","R-HSA-9627069","Regulation of the apoptosome activity","1/593","11/8368",0.55470472379641,0.999999999529907,0.914321912677928,"22900",1,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-96342853","R-HSA-9634285","Constitutive Signaling by Overexpressed ERBB2","1/593","11/8368",0.55470472379641,0.999999999529907,0.914321912677928,"5782",1,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-96454603","R-HSA-9645460","Alpha-protein kinase 1 signaling pathway","1/593","11/8368",0.55470472379641,0.999999999529907,0.914321912677928,"92610",1,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-21737884","R-HSA-2173788","Downregulation of TGF-beta receptor signaling","2/593","26/8368",0.559095500339708,0.999999999529907,0.914321912677928,"23645/4092",2,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-3809943","R-HSA-380994","ATF4 activates genes in response to endoplasmic reticulum  stress","2/593","26/8368",0.559095500339708,0.999999999529907,0.914321912677928,"4800/467",2,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-40902944","R-HSA-4090294","SUMOylation of intracellular receptors","2/593","26/8368",0.559095500339708,0.999999999529907,0.914321912677928,"10062/9759",2,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-55790294","R-HSA-5579029","Metabolic disorders of biological oxidation enzymes","2/593","26/8368",0.559095500339708,0.999999999529907,0.914321912677928,"1591/1594",2,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-702634","R-HSA-70263","Gluconeogenesis","2/593","26/8368",0.559095500339708,0.999999999529907,0.914321912677928,"10165/230",2,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-96354864","R-HSA-9635486","Infection with Mycobacterium tuberculosis","2/593","26/8368",0.559095500339708,0.999999999529907,0.914321912677928,"4057/7097",2,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-16380914","R-HSA-1638091","Heparan sulfate/heparin (HS-GAG) metabolism","3/593","41/8368",0.563496020794298,0.999999999529907,0.914321912677928,"1634/9953/6448",3,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-56935794","R-HSA-5693579","Homologous DNA Pairing and Strand Exchange","3/593","41/8368",0.563496020794298,0.999999999529907,0.914321912677928,"672/4683/5890",3,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-694815","R-HSA-69481","G2/M Checkpoints","11/593","159/8368",0.578468998443617,0.999999999529907,0.914321912677928,"672/55388/990/4683/8362/8342/8339/8368/8345/3018/8359",11,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-12519854","R-HSA-1251985","Nuclear signaling by ERBB4","2/593","27/8368",0.579918128753937,0.999999999529907,0.914321912677928,"11033/6678",2,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-1867633","R-HSA-186763","Downstream signal transduction","2/593","27/8368",0.579918128753937,0.999999999529907,0.914321912677928,"5155/5154",2,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-1968073","R-HSA-196807","Nicotinate metabolism","2/593","27/8368",0.579918128753937,0.999999999529907,0.914321912677928,"65220/4837",2,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-3977953","R-HSA-397795","G-protein beta:gamma signalling","2/593","27/8368",0.579918128753937,0.999999999529907,0.914321912677928,"10000/54331",2,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-89413264","R-HSA-8941326","RUNX2 regulates bone development","2/593","27/8368",0.579918128753937,0.999999999529907,0.914321912677928,"9759/4091",2,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-24261685","R-HSA-2426168","Activation of gene expression by SREBF (SREBP)","3/593","42/8368",0.58014100478184,0.999999999529907,0.914321912677928,"4800/6604/4520",3,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-9368374","R-HSA-936837","Ion transport by P-type ATPases","3/593","42/8368",0.58014100478184,0.999999999529907,0.914321912677928,"53826/57198/57194",3,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-1708344","R-HSA-170834","Signaling by TGF-beta Receptor Complex","5/593","72/8368",0.58504947484018,0.999999999529907,0.914321912677928,"23645/4092/5054/867/60436",5,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-96791915","R-HSA-9679191","Potential therapeutics for SARS","5/593","72/8368",0.58504947484018,0.999999999529907,0.914321912677928,"81030/53826/3460/3570/1901",5,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-14741514","R-HSA-1474151","Tetrahydrobiopterin (BH4) synthesis, recycling, salvage and regulation","1/593","12/8368",0.586302198821985,0.999999999529907,0.914321912677928,"2643",1,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-16145582","R-HSA-1614558","Degradation of cysteine and homocysteine","1/593","12/8368",0.586302198821985,0.999999999529907,0.914321912677928,"58472",1,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-1744033","R-HSA-174403","Glutathione synthesis and recycling","1/593","12/8368",0.586302198821985,0.999999999529907,0.914321912677928,"2687",1,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-1744304","R-HSA-174430","Telomere C-strand synthesis initiation","1/593","12/8368",0.586302198821985,0.999999999529907,0.914321912677928,"80169",1,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-2109904","R-HSA-210990","PECAM1 interactions","1/593","12/8368",0.586302198821985,0.999999999529907,0.914321912677928,"2534",1,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-24539024","R-HSA-2453902","The canonical retinoid cycle in rods (twilight vision)","1/593","12/8368",0.586302198821985,0.999999999529907,0.914321912677928,"5959",1,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-3810331","R-HSA-381033","ATF6 (ATF6-alpha) activates chaperones","1/593","12/8368",0.586302198821985,0.999999999529907,0.914321912677928,"4800",1,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-4183594","R-HSA-418359","Reduction of cytosolic Ca++ levels","1/593","12/8368",0.586302198821985,0.999999999529907,0.914321912677928,"6543",1,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-56546882","R-HSA-5654688","SHC-mediated cascade:FGFR1","1/593","12/8368",0.586302198821985,0.999999999529907,0.914321912677928,"2260",1,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-56546892","R-HSA-5654689","PI-3K cascade:FGFR1","1/593","12/8368",0.586302198821985,0.999999999529907,0.914321912677928,"2260",1,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-68032073","R-HSA-6803207","TP53 Regulates Transcription of Caspase Activators and Caspases","1/593","12/8368",0.586302198821985,0.999999999529907,0.914321912677928,"834",1,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-68047592","R-HSA-6804759","Regulation of TP53 Activity through Association with Co-factors","1/593","12/8368",0.586302198821985,0.999999999529907,0.914321912677928,"10000",1,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-8794153","R-HSA-879415","Advanced glycosylation endproduct receptor signaling","1/593","12/8368",0.586302198821985,0.999999999529907,0.914321912677928,"6283",1,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-88664273","R-HSA-8866427","VLDLR internalisation and degradation","1/593","12/8368",0.586302198821985,0.999999999529907,0.914321912677928,"10062",1,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-8885902","R-HSA-888590","GABA synthesis, release, reuptake and degradation","1/593","12/8368",0.586302198821985,0.999999999529907,0.914321912677928,"6804",1,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-9751102","R-HSA-975110","TRAF6 mediated IRF7 activation in TLR7/8 or 9 signaling","1/593","12/8368",0.586302198821985,0.999999999529907,0.914321912677928,"3665",1,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-96644075","R-HSA-9664407","Parasite infection","4/593","58/8368",0.596236049596671,0.999999999529907,0.914321912677928,"2268/2534/10095/919",4,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-96644175","R-HSA-9664417","Leishmania phagocytosis","4/593","58/8368",0.596236049596671,0.999999999529907,0.914321912677928,"2268/2534/10095/919",4,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-96644225","R-HSA-9664422","FCGR3A-mediated phagocytosis","4/593","58/8368",0.596236049596671,0.999999999529907,0.914321912677928,"2268/2534/10095/919",4,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-2118974","R-HSA-211897","Cytochrome P450 - arranged by substrate type","3/593","43/8368",0.596379759998512,0.999999999529907,0.914321912677928,"1591/1594/9915",3,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-21737933","R-HSA-2173793","Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer","3/593","43/8368",0.596379759998512,0.999999999529907,0.914321912677928,"4092/5054/60436",3,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-96946354","R-HSA-9694635","Translation of structural proteins","3/593","43/8368",0.596379759998512,0.999999999529907,0.914321912677928,"6482/6483/256435",3,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-692053","R-HSA-69205","G1/S-Specific Transcription","2/593","28/8368",0.600009498519956,0.999999999529907,0.914321912677928,"990/8900",2,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-88637954","R-HSA-8863795","Downregulation of ERBB2 signaling","2/593","28/8368",0.600009498519956,0.999999999529907,0.914321912677928,"10000/5782",2,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-89824914","R-HSA-8982491","Glycogen metabolism","2/593","28/8368",0.600009498519956,0.999999999529907,0.914321912677928,"2632/5260",2,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-747524","R-HSA-74752","Signaling by Insulin receptor","4/593","59/8368",0.609940544034279,0.999999999529907,0.914321912677928,"2260/51382/526/527",4,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-68047564","R-HSA-6804756","Regulation of TP53 Activity through Phosphorylation","6/593","89/8368",0.610647858049276,0.999999999529907,0.914321912677928,"672/4683/6883/8900/890/1263",6,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-33714975","R-HSA-3371497","HSP90 chaperone cycle for steroid hormone receptors (SHR)","3/593","44/8368",0.612203655637101,0.999999999529907,0.914321912677928,"3337/3304/3303",3,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-3730805","R-HSA-373080","Class B/2 (Secretin family receptors)","3/593","44/8368",0.612203655637101,0.999999999529907,0.914321912677928,"5744/2015/54331",3,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-758934","R-HSA-75893","TNF signaling","3/593","44/8368",0.612203655637101,0.999999999529907,0.914321912677928,"7185/7128/7124",3,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-1114614","R-HSA-111461","Cytochrome c-mediated apoptotic response","1/593","13/8368",0.615661078201899,0.999999999529907,0.914321912677928,"22900",1,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-11870004","R-HSA-1187000","Fertilization","1/593","13/8368",0.615661078201899,0.999999999529907,0.914321912677928,"8748",1,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-13588033","R-HSA-1358803","Downregulation of ERBB2:ERBB3 signaling","1/593","13/8368",0.615661078201899,0.999999999529907,0.914321912677928,"10000",1,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-1403424","R-HSA-140342","Apoptosis induced DNA fragmentation","1/593","13/8368",0.615661078201899,0.999999999529907,0.914321912677928,"3148",1,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-1408372","R-HSA-140837","Intrinsic Pathway of Fibrin Clot Formation","1/593","13/8368",0.615661078201899,0.999999999529907,0.914321912677928,"710",1,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-14829254","R-HSA-1482925","Acyl chain remodelling of PG","1/593","13/8368",0.615661078201899,0.999999999529907,0.914321912677928,"79888",1,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-1710074","R-HSA-171007","p38MAPK events","1/593","13/8368",0.615661078201899,0.999999999529907,0.914321912677928,"5900",1,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-18551832","R-HSA-1855183","Synthesis of IP2, IP, and Ins in the cytosol","1/593","13/8368",0.615661078201899,0.999999999529907,0.914321912677928,"3632",1,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-2026702","R-HSA-202670","ERKs are inactivated","1/593","13/8368",0.615661078201899,0.999999999529907,0.914321912677928,"1848",1,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-2107444","R-HSA-210744","Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells","1/593","13/8368",0.615661078201899,0.999999999529907,0.914321912677928,"6928",1,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-32964694","R-HSA-3296469","Defects in cobalamin (B12) metabolism","1/593","13/8368",0.615661078201899,0.999999999529907,0.914321912677928,"25974",1,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-3928513","R-HSA-392851","Prostacyclin signalling through prostacyclin receptor","1/593","13/8368",0.615661078201899,0.999999999529907,0.914321912677928,"54331",1,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-4188853","R-HSA-418885","DCC mediated attractive signaling","1/593","13/8368",0.615661078201899,0.999999999529907,0.914321912677928,"2534",1,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-4353542","R-HSA-435354","Zinc transporters","1/593","13/8368",0.615661078201899,0.999999999529907,0.914321912677928,"64116",1,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-56077633","R-HSA-5607763","CLEC7A (Dectin-1) induces NFAT activation","1/593","13/8368",0.615661078201899,0.999999999529907,0.914321912677928,"3709",1,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-89643153","R-HSA-8964315","G beta:gamma signalling through BTK","1/593","13/8368",0.615661078201899,0.999999999529907,0.914321912677928,"54331",1,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-96202444","R-HSA-9620244","Long-term potentiation","1/593","13/8368",0.615661078201899,0.999999999529907,0.914321912677928,"1742",1,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-1829713","R-HSA-182971","EGFR downregulation","2/593","29/8368",0.619368520994743,0.999999999529907,0.914321912677928,"867/5782",2,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
"R-HSA-1908282","R-HSA-190828","Gap junction trafficking","2/593","29/8368",0.619368520994743,0.999999999529907,0.914321912677928,"2706/2701",2,"up","Reactome","Human alphaherpesvirus 1 (HSV1).nasal",FALSE
