.threshold,recall,precision,iteration,Model
0.31756129864360244,0.8942307692307693,0.5535714285714286,8,NNET
0.3163770585197193,0.9038461538461539,0.5562130177514792,8,NNET
0.31336423062717383,0.9038461538461539,0.5529411764705883,8,NNET
0.30372972450979163,0.9038461538461539,0.5497076023391813,8,NNET
0.3025557381261327,0.9038461538461539,0.5465116279069767,8,NNET
0.30231178660415536,0.9038461538461539,0.5433526011560693,8,NNET
0.3020728672167657,0.9038461538461539,0.5402298850574713,8,NNET
0.3001516687896268,0.9038461538461539,0.5371428571428571,8,NNET
0.29691178712809385,0.9134615384615384,0.5397727272727273,8,NNET
0.29672515287402773,0.9134615384615384,0.536723163841808,8,NNET
0.2966019328125359,0.9230769230769231,0.5393258426966292,8,NNET
0.2888911014985893,0.9230769230769231,0.5363128491620112,8,NNET
0.2870514685037776,0.9230769230769231,0.5333333333333333,8,NNET
0.28588147671590264,0.9230769230769231,0.5303867403314917,8,NNET
0.28436204941442667,0.9230769230769231,0.5274725274725275,8,NNET
0.2841695179503557,0.9230769230769231,0.5245901639344263,8,NNET
0.2828514139126981,0.9230769230769231,0.5217391304347826,8,NNET
0.28142099194633685,0.9230769230769231,0.518918918918919,8,NNET
0.2805074692647151,0.9230769230769231,0.5161290322580645,8,NNET
0.2784123918014056,0.9230769230769231,0.5133689839572193,8,NNET
0.2770822034353364,0.9230769230769231,0.5106382978723404,8,NNET
0.269336255105006,0.9230769230769231,0.5079365079365079,8,NNET
0.26606398097823897,0.9230769230769231,0.5052631578947369,8,NNET
0.26444617256471703,0.9326923076923077,0.5078534031413613,8,NNET
0.2633799894058292,0.9423076923076923,0.5104166666666666,8,NNET
0.263126548870358,0.9423076923076923,0.5077720207253886,8,NNET
0.26148167833574026,0.9423076923076923,0.5051546391752577,8,NNET
0.26094615637302293,0.9519230769230769,0.5076923076923077,8,NNET
0.25764891167735565,0.9519230769230769,0.5051020408163265,8,NNET
0.25734477538708866,0.9519230769230769,0.5025380710659898,8,NNET
0.2567852379774711,0.9519230769230769,0.5,8,NNET
0.25658852512331065,0.9519230769230769,0.49748743718592964,8,NNET
0.25409347417191336,0.9519230769230769,0.495,8,NNET
0.2540553826540037,0.9615384615384616,0.4975124378109453,8,NNET
0.25248127496555145,0.9615384615384616,0.49504950495049505,8,NNET
0.2495349590161635,0.9615384615384616,0.49261083743842365,8,NNET
0.24748848535136542,0.9615384615384616,0.49019607843137253,8,NNET
0.23957940524111923,0.9615384615384616,0.4878048780487805,8,NNET
0.23775209526514318,0.9615384615384616,0.4854368932038835,8,NNET
0.23261849331808726,0.9615384615384616,0.4830917874396135,8,NNET
0.23134634238793375,0.9615384615384616,0.4807692307692308,8,NNET
0.2266136111974592,0.9615384615384616,0.4784688995215311,8,NNET
0.22628242705307156,0.9615384615384616,0.47619047619047616,8,NNET
0.22588005485868176,0.9615384615384616,0.47393364928909953,8,NNET
0.2254717502804014,0.9615384615384616,0.4716981132075472,8,NNET
0.22107495880681602,0.9615384615384616,0.4694835680751174,8,NNET
0.21709177488820744,0.9711538461538461,0.4719626168224299,8,NNET
0.21680367048846794,0.9711538461538461,0.4697674418604651,8,NNET
0.21460828952935848,0.9711538461538461,0.4675925925925926,8,NNET
0.21338794609107442,0.9807692307692307,0.4700460829493088,8,NNET
0.21274736705799296,0.9807692307692307,0.46788990825688076,8,NNET
0.21191567207757636,0.9807692307692307,0.4657534246575342,8,NNET
0.21156446482718,0.9807692307692307,0.4636363636363636,8,NNET
0.21023279907199574,0.9807692307692307,0.46153846153846156,8,NNET
0.21002271781652512,0.9807692307692307,0.4594594594594595,8,NNET
0.20914263672238548,0.9807692307692307,0.45739910313901344,8,NNET
0.20899531433187957,0.9807692307692307,0.45535714285714285,8,NNET
0.2064114743539855,0.9807692307692307,0.4533333333333333,8,NNET
0.20584627708831235,0.9807692307692307,0.45132743362831856,8,NNET
0.2049217504600627,0.9807692307692307,0.44933920704845814,8,NNET
0.2048469364935288,0.9807692307692307,0.4473684210526316,8,NNET
0.20288939812287585,0.9807692307692307,0.44541484716157204,8,NNET
0.20160037088033356,0.9807692307692307,0.4434782608695652,8,NNET
0.19564446797754606,0.9807692307692307,0.44155844155844154,8,NNET
0.19520952578015915,0.9807692307692307,0.4396551724137931,8,NNET
0.19458619773878919,0.9807692307692307,0.43776824034334766,8,NNET
0.19449684206723453,0.9807692307692307,0.4358974358974359,8,NNET
0.18734173991798758,0.9807692307692307,0.4340425531914894,8,NNET
0.17802485006130483,0.9807692307692307,0.4322033898305085,8,NNET
0.177293731681567,0.9807692307692307,0.43037974683544306,8,NNET
0.1723370683208063,0.9807692307692307,0.42857142857142855,8,NNET
0.17231354830446857,0.9807692307692307,0.42677824267782427,8,NNET
0.17018094749059579,0.9807692307692307,0.425,8,NNET
0.16982668950085117,0.9807692307692307,0.42323651452282157,8,NNET
0.1588626225845139,0.9807692307692307,0.4214876033057851,8,NNET
0.1541201533619899,0.9807692307692307,0.41975308641975306,8,NNET
0.15066436921397855,0.9807692307692307,0.4180327868852459,8,NNET
0.14719301784966962,0.9807692307692307,0.4163265306122449,8,NNET
0.1424787164625321,0.9903846153846154,0.4186991869918699,8,NNET
0.1405749381833979,0.9903846153846154,0.41700404858299595,8,NNET
0.13869948716038827,0.9903846153846154,0.4153225806451613,8,NNET
0.13640107211822242,0.9903846153846154,0.41365461847389556,8,NNET
0.13571092557747141,0.9903846153846154,0.412,8,NNET
0.1344727556245041,0.9903846153846154,0.4103585657370518,8,NNET
0.13263377149552882,0.9903846153846154,0.4087301587301587,8,NNET
0.132023166278595,1,0.41106719367588934,8,NNET
0.13151291081085492,1,0.4094488188976378,8,NNET
0.12979287189850425,1,0.40784313725490196,8,NNET
0.1259214807559556,1,0.40625,8,NNET
0.11942605290524991,1,0.4046692607003891,8,NNET
0.11874728873206146,1,0.40310077519379844,8,NNET
0.11545242528901217,1,0.4015444015444015,8,NNET
0.11357075385080541,1,0.4,8,NNET
0.11178486478696012,1,0.39846743295019155,8,NNET
0.1108941487228783,1,0.3969465648854962,8,NNET
0.11082080018251839,1,0.39543726235741444,8,NNET
0.10862523951208844,1,0.3939393939393939,8,NNET
0.10067008656347373,1,0.39245283018867927,8,NNET
0.10045913542294885,1,0.39097744360902253,8,NNET
0.09003299753617039,1,0.3895131086142322,8,NNET
0.08425191045077436,1,0.3880597014925373,8,NNET
0.08100303300184061,1,0.38661710037174724,8,NNET
0.06765083226737355,1,0.3851851851851852,8,NNET
0.06355765896513577,1,0.3837638376383764,8,NNET
Inf,0,1,9,NNET
0.8187127480480675,0.009615384615384616,1,9,NNET
0.8011104596656151,0.019230769230769232,1,9,NNET
0.7735507614712592,0.028846153846153848,1,9,NNET
0.7567348417264199,0.038461538461538464,1,9,NNET
0.7400461562860909,0.04807692307692308,1,9,NNET
0.7352311159029546,0.057692307692307696,1,9,NNET
0.7300136885449202,0.0673076923076923,1,9,NNET
0.7277429059822901,0.07692307692307693,1,9,NNET
0.7267471661501413,0.08653846153846154,1,9,NNET
0.7080614443471672,0.09615384615384616,1,9,NNET
0.6987450804294787,0.10576923076923077,1,9,NNET
0.6907513203855928,0.10576923076923077,0.9166666666666666,9,NNET
0.6720977918701929,0.11538461538461539,0.9230769230769231,9,NNET
0.6684243808857745,0.11538461538461539,0.8571428571428571,9,NNET
0.6681146265096108,0.125,0.8666666666666667,9,NNET
0.6565586557513616,0.125,0.8125,9,NNET
0.655336153863386,0.1346153846153846,0.8235294117647058,9,NNET
0.6531321510003201,0.14423076923076922,0.8333333333333334,9,NNET
0.6421214347282375,0.15384615384615385,0.8421052631578947,9,NNET
0.6357333028126538,0.15384615384615385,0.8,9,NNET
0.6335079465652127,0.15384615384615385,0.7619047619047619,9,NNET
0.6334402558193292,0.16346153846153846,0.7727272727272727,9,NNET
0.6178684455822491,0.16346153846153846,0.7391304347826086,9,NNET
0.6144565718079374,0.17307692307692307,0.75,9,NNET
0.6130622078086749,0.18269230769230768,0.76,9,NNET
0.6126880103601156,0.19230769230769232,0.7692307692307693,9,NNET
0.6109988444821866,0.20192307692307693,0.7777777777777778,9,NNET
0.6021832547012459,0.21153846153846154,0.7857142857142857,9,NNET
0.5963458782935802,0.21153846153846154,0.7586206896551724,9,NNET
0.5834487016873143,0.21153846153846154,0.7333333333333333,9,NNET
0.5771279087594081,0.22115384615384615,0.7419354838709677,9,NNET
0.5726413703520754,0.23076923076923078,0.75,9,NNET
0.5686134131391292,0.2403846153846154,0.7575757575757576,9,NNET
0.5620765123484653,0.25,0.7647058823529411,9,NNET
0.561064445298277,0.25,0.7428571428571429,9,NNET
0.559956780678255,0.25,0.7222222222222222,9,NNET
0.5591274831775702,0.25961538461538464,0.7297297297297297,9,NNET
0.5559741954740518,0.2692307692307692,0.7368421052631579,9,NNET
0.5542010663932205,0.2692307692307692,0.717948717948718,9,NNET
0.5534035891404698,0.2692307692307692,0.7,9,NNET
0.5513243169128887,0.27884615384615385,0.7073170731707317,9,NNET
0.5495992184611219,0.28846153846153844,0.7142857142857143,9,NNET
0.5491660668445913,0.28846153846153844,0.6976744186046512,9,NNET
0.5444642812460568,0.2980769230769231,0.7045454545454546,9,NNET
0.5433427594129911,0.2980769230769231,0.6888888888888889,9,NNET
0.5432190551312324,0.3076923076923077,0.6956521739130435,9,NNET
0.5381912793653189,0.3076923076923077,0.6808510638297872,9,NNET
0.535315861930558,0.3173076923076923,0.6875,9,NNET
0.5333887471114862,0.3173076923076923,0.673469387755102,9,NNET
0.5296917855023052,0.3173076923076923,0.66,9,NNET
0.5287508305813557,0.3269230769230769,0.6666666666666666,9,NNET
0.5282526281955372,0.3269230769230769,0.6538461538461539,9,NNET
0.5236174079032998,0.3269230769230769,0.6415094339622641,9,NNET
0.5230220938694637,0.33653846153846156,0.6481481481481481,9,NNET
0.5209875154782766,0.33653846153846156,0.6363636363636364,9,NNET
0.518296912701207,0.33653846153846156,0.625,9,NNET
0.5119439570542196,0.34615384615384615,0.631578947368421,9,NNET
0.5082727427415669,0.3557692307692308,0.6379310344827587,9,NNET
0.5065043630872279,0.3557692307692308,0.6271186440677966,9,NNET
0.5038497498019533,0.36538461538461536,0.6333333333333333,9,NNET
0.5034286831693224,0.375,0.639344262295082,9,NNET
0.5030507550310275,0.38461538461538464,0.6451612903225806,9,NNET
0.5029420837886033,0.3942307692307692,0.6507936507936508,9,NNET
0.4998745830388301,0.40384615384615385,0.65625,9,NNET
0.4973893939337608,0.41346153846153844,0.6615384615384615,9,NNET
0.4960822356286611,0.4230769230769231,0.6666666666666666,9,NNET
0.4933148359630408,0.4230769230769231,0.6567164179104478,9,NNET
0.4914309248024288,0.4230769230769231,0.6470588235294118,9,NNET
0.489976210186048,0.4230769230769231,0.6376811594202898,9,NNET
0.48718416787083246,0.4230769230769231,0.6285714285714286,9,NNET
0.48681078131527955,0.4230769230769231,0.6197183098591549,9,NNET
0.48474620504138316,0.4326923076923077,0.625,9,NNET
0.4838117872932494,0.4423076923076923,0.6301369863013698,9,NNET
0.48260210481425514,0.4519230769230769,0.6351351351351351,9,NNET
0.4819197580654707,0.46153846153846156,0.64,9,NNET
0.47564405307497926,0.47115384615384615,0.6447368421052632,9,NNET
0.47331299547380973,0.47115384615384615,0.6363636363636364,9,NNET
0.4729151647789324,0.4807692307692308,0.6410256410256411,9,NNET
0.4694647013674591,0.4807692307692308,0.6329113924050633,9,NNET
0.4693844125084803,0.4807692307692308,0.625,9,NNET
0.4693357809138166,0.4807692307692308,0.6172839506172839,9,NNET
0.468227081796767,0.49038461538461536,0.6219512195121951,9,NNET
0.4651995521682589,0.49038461538461536,0.6144578313253012,9,NNET
0.4642330735045568,0.5,0.6190476190476191,9,NNET
0.4639561242040517,0.5096153846153846,0.6235294117647059,9,NNET
0.4634754065025862,0.5192307692307693,0.627906976744186,9,NNET
0.457905021640598,0.5288461538461539,0.632183908045977,9,NNET
0.4570399990077028,0.5384615384615384,0.6363636363636364,9,NNET
0.4564724458948007,0.5480769230769231,0.6404494382022472,9,NNET
0.4544866048065019,0.5576923076923077,0.6444444444444445,9,NNET
0.4458378614635596,0.5576923076923077,0.6373626373626373,9,NNET
0.4450757594783802,0.5673076923076923,0.6413043478260869,9,NNET
0.4434639179695758,0.5673076923076923,0.6344086021505376,9,NNET
0.4434218101155781,0.5673076923076923,0.6276595744680851,9,NNET
0.43977849641726324,0.5673076923076923,0.6210526315789474,9,NNET
0.43841292902541856,0.5769230769230769,0.625,9,NNET
0.4359106498124591,0.5769230769230769,0.6185567010309279,9,NNET
0.4338908595326835,0.5769230769230769,0.6122448979591837,9,NNET
0.4300565156349912,0.5769230769230769,0.6060606060606061,9,NNET
0.42959121465136235,0.5865384615384616,0.61,9,NNET
0.42824179129315104,0.5961538461538461,0.6138613861386139,9,NNET
0.4275293881522548,0.5961538461538461,0.6078431372549019,9,NNET
0.42579379459066974,0.6057692307692307,0.6116504854368932,9,NNET
0.4245143719414322,0.6057692307692307,0.6057692307692307,9,NNET
0.42341951241664705,0.6153846153846154,0.6095238095238096,9,NNET
0.41986458395268694,0.6153846153846154,0.6037735849056604,9,NNET
0.4196616432683252,0.6153846153846154,0.5981308411214953,9,NNET
0.4193449945931041,0.625,0.6018518518518519,9,NNET
0.41675081151654914,0.625,0.5963302752293578,9,NNET
0.41370606299593915,0.6346153846153846,0.6,9,NNET
0.4128242521878833,0.6442307692307693,0.6036036036036037,9,NNET
0.4111345006801629,0.6442307692307693,0.5982142857142857,9,NNET
0.40843205983037695,0.6442307692307693,0.5929203539823009,9,NNET
0.40753498388002407,0.6538461538461539,0.5964912280701754,9,NNET
0.40695046415092706,0.6634615384615384,0.6,9,NNET
0.4054475027815464,0.6634615384615384,0.5948275862068966,9,NNET
0.40481917341908996,0.6634615384615384,0.5897435897435898,9,NNET
0.40396550237505385,0.6634615384615384,0.5847457627118644,9,NNET
0.39879476018223187,0.6634615384615384,0.5798319327731093,9,NNET
0.39762846824330506,0.6730769230769231,0.5833333333333334,9,NNET
0.3959229692145069,0.6730769230769231,0.5785123966942148,9,NNET
0.39537076341594013,0.6730769230769231,0.5737704918032787,9,NNET
0.3950281854698546,0.6730769230769231,0.5691056910569106,9,NNET
0.39455528952396246,0.6826923076923077,0.5725806451612904,9,NNET
0.39381775670081176,0.6923076923076923,0.576,9,NNET
0.39362419512060354,0.7019230769230769,0.5793650793650794,9,NNET
0.3933059204733932,0.7019230769230769,0.5748031496062992,9,NNET
0.3918632845300714,0.7019230769230769,0.5703125,9,NNET
0.3915529578448026,0.7019230769230769,0.5658914728682171,9,NNET
0.38923053848785383,0.7115384615384616,0.5692307692307692,9,NNET
0.3866792108245945,0.7211538461538461,0.5725190839694656,9,NNET
0.3865116525796518,0.7307692307692307,0.5757575757575758,9,NNET
0.3839912162004294,0.7307692307692307,0.5714285714285714,9,NNET
0.38336110091903747,0.7307692307692307,0.5671641791044776,9,NNET
0.38106092326358004,0.7403846153846154,0.5703703703703704,9,NNET
0.3793735628814768,0.7403846153846154,0.5661764705882353,9,NNET
0.3789216825251717,0.75,0.5693430656934306,9,NNET
0.3783635952864292,0.7596153846153846,0.572463768115942,9,NNET
0.376170977185863,0.7692307692307693,0.5755395683453237,9,NNET
0.375872393261639,0.7788461538461539,0.5785714285714286,9,NNET
0.3745864567899917,0.7788461538461539,0.574468085106383,9,NNET
0.37196996375523517,0.7884615384615384,0.5774647887323944,9,NNET
0.3712418228782608,0.7884615384615384,0.5734265734265734,9,NNET
0.3711705112953403,0.7884615384615384,0.5694444444444444,9,NNET
0.3694642799388606,0.7980769230769231,0.5724137931034483,9,NNET
0.3686480005028492,0.8076923076923077,0.5753424657534246,9,NNET
0.36855270847689925,0.8076923076923077,0.5714285714285714,9,NNET
0.3671078957404644,0.8173076923076923,0.5743243243243243,9,NNET
0.36638466236939116,0.8173076923076923,0.5704697986577181,9,NNET
0.36562063393637184,0.8269230769230769,0.5733333333333334,9,NNET
0.3611837322295742,0.8365384615384616,0.5761589403973509,9,NNET
0.360171700349766,0.8365384615384616,0.5723684210526315,9,NNET
0.3571022179014236,0.8365384615384616,0.5686274509803921,9,NNET
0.3558654170084688,0.8461538461538461,0.5714285714285714,9,NNET
0.3553232677761886,0.8557692307692307,0.5741935483870968,9,NNET
0.3537561544942354,0.8557692307692307,0.5705128205128205,9,NNET
0.3531177040157508,0.8557692307692307,0.5668789808917197,9,NNET
0.3519671716130845,0.8557692307692307,0.5632911392405063,9,NNET
0.35140035046857565,0.8557692307692307,0.559748427672956,9,NNET
0.35126909523395355,0.8557692307692307,0.55625,9,NNET
0.3484129055051321,0.8557692307692307,0.5527950310559007,9,NNET
0.34768974738943,0.8557692307692307,0.5493827160493827,9,NNET
0.3468589759739357,0.8557692307692307,0.5460122699386503,9,NNET
0.34342256850602704,0.8557692307692307,0.5426829268292683,9,NNET
0.34259876966471087,0.8557692307692307,0.5393939393939394,9,NNET
0.3403001398474129,0.8557692307692307,0.536144578313253,9,NNET
0.34012548671669346,0.8653846153846154,0.5389221556886228,9,NNET
0.3398301778679188,0.8653846153846154,0.5357142857142857,9,NNET
0.33780763852721707,0.875,0.5384615384615384,9,NNET
0.33735925742141354,0.8846153846153846,0.5411764705882353,9,NNET
0.33568525451056974,0.8846153846153846,0.5380116959064327,9,NNET
0.33547996164612653,0.8846153846153846,0.5348837209302325,9,NNET
0.33354271355676923,0.8846153846153846,0.5317919075144508,9,NNET
0.33332506046086363,0.8942307692307693,0.5344827586206896,9,NNET
0.33308890803284963,0.8942307692307693,0.5314285714285715,9,NNET
0.3275169229614855,0.8942307692307693,0.5284090909090909,9,NNET
0.3230930769498898,0.8942307692307693,0.5254237288135594,9,NNET
0.32275651754883616,0.8942307692307693,0.5224719101123596,9,NNET
0.3202618749463949,0.8942307692307693,0.5195530726256983,9,NNET
0.31997721975390736,0.9038461538461539,0.5222222222222223,9,NNET
0.31571610866651123,0.9038461538461539,0.5193370165745856,9,NNET
0.31437780077903255,0.9038461538461539,0.5164835164835165,9,NNET
0.3141403555092036,0.9134615384615384,0.5191256830601093,9,NNET
0.3135804858820263,0.9134615384615384,0.5163043478260869,9,NNET
0.3116624964445962,0.9134615384615384,0.5135135135135135,9,NNET
0.3093879682596811,0.9134615384615384,0.510752688172043,9,NNET
0.3047357680358044,0.9134615384615384,0.5080213903743316,9,NNET
0.30309568329672615,0.9134615384615384,0.5053191489361702,9,NNET
0.301648376314519,0.9134615384615384,0.5026455026455027,9,NNET
0.30131245638935883,0.9134615384615384,0.5,9,NNET
0.2985876897291113,0.9134615384615384,0.4973821989528796,9,NNET
